frame_id,elapsed_start_seconds,sum_tbt_debt,sum_ttft_debt,selected_budget,predicted_duration_seconds,actual_duration_seconds,prediction_error_seconds,action,selected_template,current_prefill_count,current_decode_count
5972,1183.0725600350013,0.0,0.0,0,0.1829133989770196,0.182219012,-0.0006943869770195954,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,40
5973,1183.2547790470012,0.0,0.0,0,0.1829285934047111,0.18069737,-0.0022312234047111024,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,40
5974,1183.4354764170012,0.0,0.0,0,0.18295030547712351,0.181246286,-0.0017040194771235084,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,40
5975,1183.6167227030012,0.0,0.0,0,0.1798796947502113,0.178167243,-0.0017124517502112857,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,39
5976,1183.7948899460011,0.0,0.0,0,0.17989750795394982,0.178352732,-0.0015447759539498063,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,39
5977,1183.973242678001,0.0,0.0,0,0.17881235898460462,0.178504908,-0.0003074509846046347,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,38
5978,1184.151747586001,0.0,0.0,0,0.17710825968518062,0.175839965,-0.0012682946851806376,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5979,1184.327587551001,0.0,0.0,0,0.17714048039876432,0.17562297,-0.0015175103987643268,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5980,1184.503210521001,0.0,0.0,0,0.17711505841519454,0.175631852,-0.0014832064151945323,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5981,1184.6788423730009,0.0,0.0,0,0.1770967687729527,0.175950685,-0.001146083772952694,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5982,1184.854793058001,0.0,0.0,0,0.17712881658992935,0.176892226,-0.00023659058992933635,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5983,1185.031685284001,0.0,0.0,0,0.17716678560779087,0.175999341,-0.001167444607790863,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,37
5984,1185.207684625001,0.0,0.0,0,0.17659748302616882,0.175799277,-0.0007982060261688129,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5985,1185.383483902001,0.0,0.0,0,0.1765747273734143,0.175402393,-0.0011723343734142966,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5986,1185.558886295001,0.0,0.0,0,0.17660120706376858,0.175508266,-0.0010929410637685877,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5987,1185.734394561001,0.0,0.0,0,0.17653086896332823,0.176436591,-9.427796332822647e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5988,1185.910831152001,0.0,0.0,0,0.176571741971217,0.175485946,-0.0010857959712169962,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5989,1186.086317098001,0.0,0.0,0,0.17661182565752664,0.175422201,-0.0011896246575266445,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5990,1186.261739299001,0.0,0.0,0,0.17665087638954494,0.176043532,-0.0006073443895449337,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5991,1186.437782831001,0.0,0.0,0,0.17669494432338845,0.17665848,-3.646432338844097e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5992,1186.614441311001,0.0,0.0,0,0.176741612545828,0.176138205,-0.0006034075458279942,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5993,1186.790579516001,0.0,0.0,0,0.1767795028753987,0.176173389,-0.0006061138753986894,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5994,1186.966752905001,0.0,0.0,0,0.17681387234427196,0.176863457,4.95846557280466e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5995,1187.143616362001,0.0,0.0,0,0.176856026021613,0.175996252,-0.0008597740216129968,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5996,1187.319612614001,0.0,0.0,0,0.1768919578299862,0.175589018,-0.0013029398299861938,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5997,1187.495201632001,0.0,0.0,0,0.17692075013653122,0.175608504,-0.00131224613653122,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5998,1187.670810136001,0.0,0.0,0,0.1769379332690992,0.176421566,-0.0005163672690992049,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
5999,1187.847231702001,0.0,0.0,0,0.1769815488531203,0.176455854,-0.0005256948531203176,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
6000,1188.023687556001,0.0,0.0,0,0.17702375721666505,0.175744586,-0.0012791712166650426,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
6001,1188.1994321420011,0.0,0.0,0,0.17705732169501884,0.176239596,-0.0008177256950188394,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,36
6002,1188.375671738001,0.0,0.0,0,0.17645071932860426,0.182832371,0.006381651671395733,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6003,1188.558504109001,0.0,0.0,0,0.1765477404636019,0.175295303,-0.0012524374636018742,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6004,1188.733799412001,0.0,0.0,0,0.1765817641677361,0.176136331,-0.00044543316773609787,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6005,1188.909935743001,0.0,0.0,0,0.17662149757342066,0.177009312,0.0003878144265793415,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6006,1189.086945055001,0.0,0.0,0,0.1766710453443862,0.175729192,-0.0009418533443862065,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6007,1189.262674247001,0.0,0.0,0,0.17671221773939239,0.176835327,0.0001231092606076012,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6008,1189.439509574001,0.0,0.0,0,0.17676362200049398,0.175056532,-0.0017070900004939882,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6009,1189.6145661060011,0.0,0.0,0,0.1767964573304096,0.175600072,-0.0011963853304096106,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6010,1189.790166178001,0.0,0.0,0,0.1768359727527046,0.175524776,-0.0013111967527046076,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6011,1189.965690954001,0.0,0.0,0,0.17687636774436594,0.175240981,-0.0016353867443659464,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6012,1190.140931935001,0.0,0.0,0,0.17690793035171315,0.176308476,-0.0005994543517131579,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,35
6013,1190.317240411001,0.0,0.0,0,0.17583235273274783,0.174839554,-0.0009927987327478238,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6014,1190.492079965001,0.0,0.0,0,0.17586241606908437,0.176197147,0.00033473093091562767,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6015,1190.668277112001,0.0,0.0,0,0.1758996670222395,0.175016836,-0.0008828310222394886,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6016,1190.843293948001,0.0,0.0,0,0.17592724636486928,0.175071395,-0.0008558513648692923,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6017,1191.018365343001,0.0,0.0,0,0.17586993750406937,0.174531553,-0.0013383845040693676,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6018,1191.192896896001,0.0,0.0,0,0.17585260871274536,0.17556575,-0.0002868587127453637,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6019,1191.368462646001,0.0,0.0,0,0.17582782506144087,0.175048131,-0.0007796940614408776,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6020,1191.543510777001,0.0,0.0,0,0.1758002017141722,0.175321829,-0.0004783727141721983,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6021,1191.7188326060011,0.0,0.0,0,0.17577243594436978,0.175662407,-0.00011002894436978883,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6022,1191.894495013001,0.0,0.0,0,0.1756958818221963,0.174876418,-0.0008194638221963035,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6023,1192.069371431001,0.0,0.0,0,0.1756636314181805,0.176745116,0.001081484581819503,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6024,1192.2461165470008,0.0,0.0,0,0.17568959691898192,0.174325583,-0.0013640139189819156,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6025,1192.4204421300008,0.0,0.0,0,0.17563144752793233,0.175084611,-0.0005468365279323317,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6026,1192.5955267410009,0.0,0.0,0,0.17565673531565212,0.174999379,-0.0006573563156521134,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6027,1192.7705261200008,0.0,0.0,0,0.17561620776551984,0.175123554,-0.0004926537655198515,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6028,1192.9456496740008,0.0,0.0,0,0.17560215904245066,0.175049507,-0.0005526520424506687,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6029,1193.1206991810009,0.0,0.0,0,0.17563685266952295,0.175355876,-0.0002809766695229532,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6030,1193.2960550570008,0.0,0.0,0,0.17559983678733454,0.175639765,3.99282126654632e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6031,1193.4716948220007,0.0,0.0,0,0.17557312676057105,0.175218707,-0.0003544197605710453,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6032,1193.6469135290008,0.0,0.0,0,0.17558200635579288,0.176778173,0.0011961666442071306,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6033,1193.8236917020008,0.0,0.0,0,0.1755023690660266,0.175090514,-0.0004118550660265896,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6034,1193.9987822160008,0.0,0.0,0,0.175518056117589,0.176189288,0.0006712318824109997,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6035,1194.1749715040007,0.0,0.0,0,0.1755564644474626,0.175887207,0.0003307425525373997,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6036,1194.3508587110007,0.0,0.0,0,0.17547169830616396,0.17575311,0.0002814116938360256,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6037,1194.5266118210006,0.0,0.0,0,0.1754842355293759,0.176873676,0.0013894404706241148,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6038,1194.7034854970007,0.0,0.0,0,0.17549957203967426,0.175486613,-1.2959039674242945e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6039,1194.8789721100006,0.0,0.0,0,0.17541295808626925,0.175357442,-5.55160862692472e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6040,1195.0543295520006,0.0,0.0,0,0.1754269617397238,0.176026616,0.0005996542602761945,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6041,1195.2303561680005,0.0,0.0,0,0.17543915229702853,0.175670613,0.00023146070297147547,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6042,1195.4060267810005,0.0,0.0,0,0.17535624354737053,0.175149249,-0.00020699454737052592,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6043,1195.5811760300005,0.0,0.0,0,0.17537652731049252,0.175942054,0.0005655266895074618,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6044,1195.7571180840005,0.0,0.0,0,0.17539729272763951,0.176907435,0.0015101422723604874,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6045,1195.9340255190004,0.0,0.0,0,0.1754261268295343,0.175437747,1.162017046571484e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6046,1196.1094632660004,0.0,0.0,0,0.17544214063245003,0.17596127,0.0005191293675499697,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6047,1196.2854245360004,0.0,0.0,0,0.17547653869815155,0.175709508,0.00023296930184843467,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6048,1196.4611340440003,0.0,0.0,0,0.1754960028082821,0.174908239,-0.0005877638082820991,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6049,1196.6360422830003,0.0,0.0,0,0.17552361661139876,0.176151366,0.0006277493886012453,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,34
6050,1196.8121936490004,0.0,0.0,0,0.1743104130707297,0.175732692,0.0014222789292702986,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,33
6051,1196.9879263410005,0.0,0.0,0,0.174353356219132,0.176874235,0.0025208787808679856,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,33
6052,1197.1648005760005,0.0,0.0,0,0.17440801322475785,0.175105184,0.0006971707752421452,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,33
6053,1197.3399057600004,0.0,0.0,0,0.1744389654940097,0.174357355,-8.1610494009704e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,33
6054,1197.5142631150004,0.0,0.0,0,0.17347651616456342,0.171557354,-0.0019191621645634205,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,32
6055,1197.6858204690004,0.0,0.0,0,0.173494425751228,0.172937107,-0.0005573187512279976,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,32
6056,1197.8587575760005,0.0,0.0,0,0.17351746629704135,0.171026216,-0.0024912502970413364,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,32
6057,1198.0297837920004,0.0,0.0,0,0.171763690605472,0.170170466,-0.00159322460547201,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6058,1198.1999542580004,0.0,0.0,0,0.17177956097949823,0.169854768,-0.001924792979498241,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6059,1198.3698090260004,0.0,0.0,0,0.17179990693899688,0.169687615,-0.0021122919389968686,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6060,1198.5394966410004,0.0,0.0,0,0.1718151185696814,0.170028978,-0.0017861405696814048,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6061,1198.7095256190003,0.0,0.0,0,0.17182924126987922,0.169705407,-0.002123834269879221,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6062,1198.8792310260003,0.0,0.0,0,0.171839050390421,0.168806713,-0.003032337390420997,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6063,1199.0480377390004,0.0,0.0,0,0.1718450542908554,0.170342002,-0.0015030522908554,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6064,1199.2183797410005,0.0,0.0,0,0.17185469464327877,0.17167585,-0.00017884464327877492,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6065,1199.3900555910004,0.0,0.0,0,0.1718705478301762,0.170432243,-0.0014383048301761792,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6066,1199.5604878340005,0.0,0.0,0,0.17188268117987412,0.169711807,-0.0021708741798741327,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,31
6067,1199.7301996410006,0.0,0.0,0,0.17022171470748296,0.169790591,-0.0004311237074829666,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,30
6068,1199.8999902320006,0.0,0.0,0,0.1690608701316165,0.16745152,-0.0016093501316165049,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6069,1200.0674417520006,0.0,0.0,0,0.16907158084727564,0.167871523,-0.001200057847275643,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6070,1200.2353132750006,0.0,0.0,0,0.16909238183620715,0.167434592,-0.001657789836207152,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6071,1200.4027478670007,0.0,0.0,0,0.16910650773910568,0.168543672,-0.0005628357391056771,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6072,1200.5712915390006,0.0,0.0,0,0.1691152073294861,0.167787522,-0.0013276853294861002,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6073,1200.7390790610007,0.0,0.0,0,0.16912197148220873,0.167477153,-0.0016448184822087375,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6074,1200.9065562140006,0.0,0.0,0,0.16911781354591407,0.167279791,-0.0018380225459140587,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6075,1201.0738360050007,0.0,0.0,0,0.16912469386647955,0.167903971,-0.0012207228664795344,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6076,1201.2417399760006,0.0,0.0,0,0.1691391821786812,0.170101807,0.000962624821318786,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6077,1201.4118417830007,0.0,0.0,0,0.16916776888136503,0.167730994,-0.0014367748813650383,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6078,1201.5795727770007,0.0,0.0,0,0.16917998017423228,0.166555627,-0.0026243531742322634,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6079,1201.7461284040007,0.0,0.0,0,0.1691870236220211,0.167457744,-0.0017292796220211015,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6080,1201.9135861480008,0.0,0.0,0,0.16919300260743883,0.168054563,-0.0011384396074388403,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6081,1202.0816407110008,0.0,0.0,0,0.1692030241619695,0.167965075,-0.0012379491619695093,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6082,1202.2496057860008,0.0,0.0,0,0.16922503048083803,0.168250836,-0.0009741944808380476,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6083,1202.4178566220007,0.0,0.0,0,0.1692389814230916,0.16811018,-0.0011288014230916021,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6084,1202.5859668020007,0.0,0.0,0,0.16925714269985076,0.167655345,-0.0016017976998507488,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6085,1202.7536221470007,0.0,0.0,0,0.16926228220276723,0.16892828,-0.00033400220276724735,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6086,1202.9225504270007,0.0,0.0,0,0.16928419271908626,0.167852241,-0.0014319517190862496,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6087,1203.0904026680007,0.0,0.0,0,0.16930027563286573,0.167771793,-0.0015284826328657297,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6088,1203.2581744610006,0.0,0.0,0,0.16930955306859002,0.168129379,-0.0011801740685900286,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6089,1203.4263038400006,0.0,0.0,0,0.1693290296126842,0.168052802,-0.0012762276126841998,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6090,1203.5943566420005,0.0,0.0,0,0.16934833195284146,0.169252922,-9.540995284146314e-05,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6091,1203.7636095640005,0.0,0.0,0,0.16937220125993094,0.167901345,-0.0014708562599309305,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6092,1203.9315109090005,0.0,0.0,0,0.16938821306552979,0.170067214,0.0006790009344702086,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6093,1204.1015781230005,0.0,0.0,0,0.16942000115107642,0.168242563,-0.0011774381510764043,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6094,1204.2698206860005,0.0,0.0,0,0.16943691219636167,0.167780481,-0.001656431196361663,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6095,1204.4376011670004,0.0,0.0,0,0.16945130665502395,0.168379539,-0.001071767655023953,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6096,1204.6059807060003,0.0,0.0,0,0.16946853119039215,0.167835552,-0.0016329791903921531,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6097,1204.7738162580004,0.0,0.0,0,0.16948649477091932,0.167833792,-0.0016527027709193065,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6098,1204.9416500500004,0.0,0.0,0,0.1695007605062836,0.168272355,-0.0012284055062835864,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6099,1205.1099224050004,0.0,0.0,0,0.16951603856086087,0.168076577,-0.0014394615608608607,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6100,1205.2779989820003,0.0,0.0,0,0.16953169691132147,0.167894721,-0.0016369759113214755,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6101,1205.4458937030004,0.0,0.0,0,0.16953299273677064,0.168383443,-0.0011495497367706442,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6102,1205.6142771460004,0.0,0.0,0,0.16955005795911174,0.16755459,-0.0019954679591117352,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6103,1205.7818317360004,0.0,0.0,0,0.16955642278960878,0.168241682,-0.001314740789608776,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6104,1205.9500734180003,0.0,0.0,0,0.16956892271678967,0.168056561,-0.001512361716789673,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6105,1206.1181299790003,0.0,0.0,0,0.16957858491611225,0.168272274,-0.0013063109161122466,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6106,1206.2864022530002,0.0,0.0,0,0.16958037286803754,0.16799568,-0.0015846928680375294,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6107,1206.4543979330003,0.0,0.0,0,0.1695878823226527,0.168740597,-0.0008472853226527133,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6108,1206.6231385300002,0.0,0.0,0,0.16960295284435323,0.168054833,-0.0015481198443532407,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6109,1206.7911933630003,0.0,0.0,0,0.16961264257409858,0.16807328,-0.0015393625740985906,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6110,1206.9592666430003,0.0,0.0,0,0.169620031667582,0.168586755,-0.0010332766675819893,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6111,1207.1278533980003,0.0,0.0,0,0.16962412262557533,0.168325986,-0.001298136625575319,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6112,1207.2961793840002,0.0,0.0,0,0.16963319811901176,0.168078193,-0.0015550051190117709,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6113,1207.4642575770001,0.0,0.0,0,0.1696378605287882,0.168867877,-0.0007699835287882095,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6114,1207.633125454,0.0,0.0,0,0.1696518333645736,0.168122992,-0.0015288413645735965,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6115,1207.801248446,0.0,0.0,0,0.16965920001752274,0.168783636,-0.0008755640175227564,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6116,1207.970032082,0.0,0.0,0,0.16966451577506828,0.168383602,-0.001280913775068282,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6117,1208.138415684,0.0,0.0,0,0.1696741735450453,0.168037919,-0.0016362545450452903,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6118,1208.306453603,0.0,0.0,0,0.16968166903835,0.168757556,-0.000924113038349994,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6119,1208.4752111589999,0.0,0.0,0,0.16968997291024202,0.168487234,-0.0012027389102420016,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6120,1208.6436983929998,0.0,0.0,0,0.16969140097368174,0.168765668,-0.000925732973681731,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6121,1208.812464061,0.0,0.0,0,0.1696991093150939,0.168999828,-0.0006992813150939192,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6122,1208.981463889,0.0,0.0,0,0.16970841252018196,0.169410695,-0.00029771752018195596,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6123,1209.150874584,0.0,0.0,0,0.16971557483081817,0.168451345,-0.0012642298308181699,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6124,1209.319325929,0.0,0.0,0,0.16972205762217984,0.168940517,-0.0007815406221798327,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6125,1209.488266446,0.0,0.0,0,0.16973558394856264,0.169052789,-0.0006827949485626317,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6126,1209.657319235,0.0,0.0,0,0.1697498755298414,0.168415746,-0.0013341295298413824,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6127,1209.8257349809999,0.0,0.0,0,0.16975287852896237,0.168386753,-0.0013661255289623697,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6128,1209.994121734,0.0,0.0,0,0.16975542750847036,0.169267222,-0.0004882055084703685,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6129,1210.1633889559998,0.0,0.0,0,0.16977045229706478,0.170236684,0.0004662317029352214,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6130,1210.3336256399998,0.0,0.0,0,0.16978922410483774,0.171918597,0.002129372895162268,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6131,1210.5055442369999,0.0,0.0,0,0.16976460934543797,0.169016789,-0.0007478203454379662,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6132,1210.6745610259998,0.0,0.0,0,0.16977624215189127,0.169238021,-0.0005382211518912827,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6133,1210.8437990469997,0.0,0.0,0,0.16978306739994095,0.169499894,-0.00028317339994093915,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6134,1211.0132989409997,0.0,0.0,0,0.16978515296426716,0.169404613,-0.0003805399642671514,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
6135,1211.1827035539998,0.0,0.0,0,0.1697965296801155,0.168897923,-0.0008986066801154879,DECODE_ONLY,ALL_DECODE:ZERO:requested_0,0,29
