frame_id,plan_id,template_id,batch_kind,prediction_mode,in_support,calibration_source_replayed,calibration_sample_count_before,total_prefill_tokens,total_decode_tokens,total_scheduled_tokens,expected_duration_seconds,conservative_duration_seconds,effective_duration_seconds,actual_duration_seconds,expected_error_seconds_prediction_minus_actual,conservative_error_seconds_prediction_minus_actual,effective_error_seconds_prediction_minus_actual,expected_absolute_error_seconds,conservative_absolute_error_seconds,effective_absolute_error_seconds,conservative_covers_actual,timing_source,selector_reason,controller_reason
3593,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17287901406323486,0.17496811368127316,0.17287901406323486,0.174051087,-0.001172072936765134,0.0009170266812731642,-0.001172072936765134,0.001172072936765134,0.0009170266812731642,0.001172072936765134,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3594,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17292160355195277,0.17499247018071712,0.17292160355195277,0.17430976,-0.0013881564480472397,0.000682710180717111,-0.0013881564480472397,0.0013881564480472397,0.000682710180717111,0.0013881564480472397,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3595,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17011069514243016,0.17215629043805888,0.17011069514243016,0.170133886,-2.3190857569854728e-05,0.0020224044380588724,-2.3190857569854728e-05,2.3190857569854728e-05,0.0020224044380588724,2.3190857569854728e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3596,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17014660325228276,0.1721799088617621,0.17014660325228276,0.169236395,0.0009102082522827459,0.002943513861762087,0.0009102082522827459,0.0009102082522827459,0.002943513861762087,0.0009102082522827459,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3597,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17017207502657453,0.1722035272854653,0.17017207502657453,0.168412088,0.0017599870265745388,0.0037914392854653256,0.0017599870265745388,0.0017599870265745388,0.0037914392854653256,0.0017599870265745388,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3598,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17019569345027774,0.17222714570916853,0.17019569345027774,0.168991802,0.0012038914502777442,0.003235343709168531,0.0012038914502777442,0.0012038914502777442,0.003235343709168531,0.0012038914502777442,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3599,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17021759220647079,0.17225076413287177,0.17021759220647079,0.170168431,4.916120647077693e-05,0.002082333132871761,4.916120647077693e-05,4.916120647077693e-05,0.002082333132871761,4.916120647077693e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3600,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17024877581516357,0.17227438255657498,0.17024877581516357,0.168605129,0.0016436468151635741,0.0036692535565749917,0.0016436468151635741,0.0016436468151635741,0.0036692535565749917,0.0016436468151635741,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3601,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.1702707971163001,0.1722980009802782,0.1702707971163001,0.169234971,0.0010358261163000981,0.003063029980278187,0.0010358261163000981,0.0010358261163000981,0.003063029980278187,0.0010358261163000981,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3602,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17029929889528655,0.1723216194039814,0.17029929889528655,0.168674185,0.0016251138952865507,0.003647434403981409,0.0016251138952865507,0.0016251138952865507,0.003647434403981409,0.0016251138952865507,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3603,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17031726418239573,0.17234523782768463,0.17031726418239573,0.168792554,0.001524710182395722,0.003552683827684616,0.001524710182395722,0.001524710182395722,0.003552683827684616,0.001524710182395722,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3604,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,32,32,0.17033615484885423,0.17236885625138784,0.17033615484885423,0.169327179,0.0010089758488542322,0.0030416772513878476,0.0010089758488542322,0.0010089758488542322,0.0030416772513878476,0.0010089758488542322,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3605,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16859175664482903,0.1706206001505591,0.16859175664482903,0.167270308,0.0013214486448290264,0.0033502921505590977,0.0013214486448290264,0.0013214486448290264,0.0033502921505590977,0.0013214486448290264,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3606,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16861408697120991,0.1706434804985216,0.16861408697120991,0.168479241,0.0001348459712099126,0.0021642394985215974,0.0001348459712099126,0.0001348459712099126,0.0021642394985215974,0.0001348459712099126,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3607,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16864951928106098,0.1706663608464841,0.16864951928106098,0.167884774,0.0007647452810609912,0.0027815868464841076,0.0007647452810609912,0.0007647452810609912,0.0027815868464841076,0.0007647452810609912,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3608,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16867656562524724,0.1706892411944466,0.16867656562524724,0.16740154,0.0012750256252472558,0.0032877011944466017,0.0012750256252472558,0.0012750256252472558,0.0032877011944466017,0.0012750256252472558,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3609,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16870236851229153,0.17071212154240908,0.16870236851229153,0.167594389,0.0011079795122915237,0.003117732542409074,0.0011079795122915237,0.0011079795122915237,0.003117732542409074,0.0011079795122915237,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3610,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16872796890692646,0.17073500189037155,0.16872796890692646,0.167737989,0.0009899799069264525,0.0029970128903715476,0.0009899799069264525,0.0009899799069264525,0.0029970128903715476,0.0009899799069264525,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3611,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.168749588198629,0.17075788223833405,0.168749588198629,0.167346643,0.0014029451986290187,0.0034112392383340573,0.0014029451986290187,0.0014029451986290187,0.0034112392383340573,0.0014029451986290187,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3612,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16877450471276415,0.17078076258629654,0.16877450471276415,0.167397812,0.0013766927127641382,0.0033829505862965348,0.0013766927127641382,0.0013766927127641382,0.0033829505862965348,0.0013766927127641382,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3613,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16879477318634514,0.17080364293425904,0.16879477318634514,0.167883783,0.0009109901863451342,0.002919859934259028,0.0009109901863451342,0.0009109901863451342,0.002919859934259028,0.0009109901863451342,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3614,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16880076753070125,0.17082652328222153,0.16880076753070125,0.167432564,0.0013682035307012452,0.003393959282221526,0.0013682035307012452,0.0013682035307012452,0.003393959282221526,0.0013682035307012452,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3615,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16882553275346338,0.17084940363018403,0.16882553275346338,0.167738277,0.0010872557534633842,0.0031111266301840357,0.0010872557534633842,0.0010872557534633842,0.0031111266301840357,0.0010872557534633842,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3616,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.1688489184238492,0.17087228397814652,0.1688489184238492,0.16722469,0.0016242284238491833,0.0036475939781465128,0.0016242284238491833,0.0016242284238491833,0.0036475939781465128,0.0016242284238491833,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3617,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16886571891404797,0.17089516432610902,0.16886571891404797,0.166743634,0.0021220849140479725,0.004151530326109015,0.0021220849140479725,0.0021220849140479725,0.004151530326109015,0.0021220849140479725,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3618,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.1688837047983634,0.1709180446740715,0.1688837047983634,0.167812758,0.0010709467983633925,0.0031052866740715057,0.0010709467983633925,0.0010709467983633925,0.0031052866740715057,0.0010709467983633925,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3619,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16891095857850152,0.170940925022034,0.16891095857850152,0.167461188,0.0014497705785015136,0.0034797370220339963,0.0014497705785015136,0.0014497705785015136,0.0034797370220339963,0.0014497705785015136,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3620,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16892907119471673,0.1709638053699965,0.16892907119471673,0.167432484,0.0014965871947167364,0.0035313213699965096,0.0014965871947167364,0.0014965871947167364,0.0035313213699965096,0.0014965871947167364,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3621,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16894417041335058,0.17098668571795897,0.16894417041335058,0.169407548,-0.00046337758664941053,0.0015791377179589783,-0.00046337758664941053,0.00046337758664941053,0.0015791377179589783,0.00046337758664941053,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3622,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16898409811474255,0.17100956606592146,0.16898409811474255,0.167797446,0.001186652114742559,0.0032121200659214755,0.001186652114742559,0.001186652114742559,0.0032121200659214755,0.001186652114742559,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3623,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16898544689343645,0.17103244641388396,0.16898544689343645,0.167531573,0.0014538738934364581,0.0035008734138839703,0.0014538738934364581,0.0014538738934364581,0.0035008734138839703,0.0014538738934364581,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3624,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16900959069955898,0.17105532676184645,0.16900959069955898,0.167859765,0.0011498256995589873,0.0031955617618464605,0.0011498256995589873,0.0011498256995589873,0.0031955617618464605,0.0011498256995589873,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3625,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16903596008039135,0.17107820710980895,0.16903596008039135,0.169540973,-0.0005050129196086661,0.0015372341098089382,-0.0005050129196086661,0.0005050129196086661,0.0015372341098089382,0.0005050129196086661,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3626,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16907023487344983,0.17110108745777144,0.16907023487344983,0.167781573,0.0012886618734498367,0.0033195144577714553,0.0012886618734498367,0.0012886618734498367,0.0033195144577714553,0.0012886618734498367,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3627,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16909512530185,0.17112396780573394,0.16909512530185,0.168096343,0.000998782301849993,0.0030276248057339306,0.000998782301849993,0.000998782301849993,0.0030276248057339306,0.000998782301849993,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3628,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16911418605946377,0.17114684815369643,0.16911418605946377,0.167630469,0.0014837170594637628,0.0035163791536964306,0.0014837170594637628,0.0014837170594637628,0.0035163791536964306,0.0014837170594637628,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3629,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16913254927451116,0.17116972850165893,0.16913254927451116,0.167633781,0.0014987682745111475,0.0035359475016589204,0.0014987682745111475,0.0014987682745111475,0.0035359475016589204,0.0014987682745111475,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3630,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16915236392766844,0.17119260884962142,0.16915236392766844,0.168246344,0.00090601992766845,0.0029462648496214328,0.00090601992766845,0.00090601992766845,0.0029462648496214328,0.00090601992766845,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3631,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16917670464894663,0.1712154891975839,0.16917670464894663,0.167747045,0.0014296596489466185,0.003468444197583881,0.0014296596489466185,0.0014296596489466185,0.003468444197583881,0.0014296596489466185,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3632,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16920029280034374,0.1712383695455464,0.16920029280034374,0.16849836,0.0007019328003437242,0.0027400095455463735,0.0007019328003437242,0.0007019328003437242,0.0027400095455463735,0.0007019328003437242,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3633,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16922885584709213,0.17126124989350888,0.16922885584709213,0.168290872,0.000937983847092122,0.0029703778935088743,0.000937983847092122,0.000937983847092122,0.0029703778935088743,0.000937983847092122,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3634,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16923921286823193,0.17128413024147138,0.16923921286823193,0.16837804,0.0008611728682319242,0.0029060902414713707,0.0008611728682319242,0.0008611728682319242,0.0029060902414713707,0.0008611728682319242,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3635,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16926122678267838,0.17130701058943387,0.16926122678267838,0.168275831,0.0009853957826783943,0.0030311795894338855,0.0009853957826783943,0.0009853957826783943,0.0030311795894338855,0.0009853957826783943,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3636,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16927397537824596,0.17132989093739637,0.16927397537824596,0.168321384,0.000952591378245965,0.003008506937396377,0.000952591378245965,0.000952591378245965,0.003008506937396377,0.000952591378245965,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3637,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16929348494612798,0.17135277128535886,0.16929348494612798,0.167987879,0.001305605946127969,0.003364892285358856,0.001305605946127969,0.001305605946127969,0.003364892285358856,0.001305605946127969,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3638,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16931544400373386,0.17137565163332136,0.16931544400373386,0.16794151,0.0013739340037338676,0.0034341416333213692,0.0013739340037338676,0.0013739340037338676,0.0034341416333213692,0.0013739340037338676,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3639,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1682201728561809,0.17028428294173836,0.1682201728561809,0.16737802,0.0008421528561809166,0.0029062629417383745,0.0008421528561809166,0.0008421528561809166,0.0029062629417383745,0.0008421528561809166,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3640,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1682397667585775,0.1703064252139601,0.1682397667585775,0.166968754,0.0012710127585774944,0.003337671213960114,0.0012710127585774944,0.0012710127585774944,0.003337671213960114,0.0012710127585774944,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3641,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16826170257393072,0.1703285674861819,0.16826170257393072,0.167191876,0.0010698265739307322,0.0031366914861818973,0.0010698265739307322,0.0010698265739307322,0.0031366914861818973,0.0010698265739307322,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3642,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1682864861217961,0.17035070975840366,0.1682864861217961,0.167674453,0.000612033121796085,0.002676256758403661,0.000612033121796085,0.000612033121796085,0.002676256758403661,0.000612033121796085,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3643,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16831057612535918,0.1703728520306254,0.16831057612535918,0.167248724,0.0010618521253591973,0.0031241280306254227,0.0010618521253591973,0.0010618521253591973,0.0031241280306254227,0.0010618521253591973,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3644,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16831393927503874,0.17039499430284719,0.16831393927503874,0.167434564,0.0008793752750387296,0.002960430302847178,0.0008793752750387296,0.0008793752750387296,0.002960430302847178,0.0008793752750387296,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3645,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16833867504438302,0.17041713657506896,0.16833867504438302,0.167877223,0.0004614520443830261,0.0025399135750689694,0.0004614520443830261,0.0004614520443830261,0.0025399135750689694,0.0004614520443830261,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3646,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16836229148540338,0.1704392788472907,0.16836229148540338,0.167189428,0.0011728634854033804,0.0032498508472907084,0.0011728634854033804,0.0011728634854033804,0.0032498508472907084,0.0011728634854033804,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3647,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16837745656342593,0.17046142111951249,0.16837745656342593,0.167071154,0.0013063025634259262,0.0033902671195124856,0.0013063025634259262,0.0013063025634259262,0.0033902671195124856,0.0013063025634259262,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3648,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16839417540059756,0.17048356339173426,0.16839417540059756,0.16787215,0.0005220254005975644,0.002611413391734263,0.0005220254005975644,0.0005220254005975644,0.002611413391734263,0.0005220254005975644,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3649,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16840560331391397,0.170505705663956,0.16840560331391397,0.166949346,0.0014562573139139667,0.0035563596639560102,0.0014562573139139667,0.0014562573139139667,0.0035563596639560102,0.0014562573139139667,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3650,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1684234165705115,0.17052784793617778,0.1684234165705115,0.167269636,0.0011537805705114923,0.003258211936177785,0.0011537805705114923,0.0011537805705114923,0.003258211936177785,0.0011537805705114923,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3651,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16843906791323648,0.17054999020839956,0.16843906791323648,0.167959703,0.0004793649132364963,0.002590287208399572,0.0004793649132364963,0.0004793649132364963,0.002590287208399572,0.0004793649132364963,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3652,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1684677181957921,0.1705721324806213,0.1684677181957921,0.167322901,0.0011448171957920972,0.003249231480621312,0.0011448171957920972,0.0011448171957920972,0.003249231480621312,0.0011448171957920972,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3653,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16848938566653449,0.17059427475284308,0.16848938566653449,0.167433989,0.0010553966665344805,0.0031602857528430783,0.0010553966665344805,0.0010553966665344805,0.0031602857528430783,0.0010553966665344805,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3654,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16850611462066525,0.17061641702506486,0.16850611462066525,0.167430612,0.0010755026206652474,0.003185805025064853,0.0010755026206652474,0.0010755026206652474,0.003185805025064853,0.0010755026206652474,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3655,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16852928164113756,0.17063855929728663,0.16852928164113756,0.168936234,-0.000406952358862428,0.0017023252972866443,-0.000406952358862428,0.000406952358862428,0.0017023252972866443,0.000406952358862428,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3656,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16856356111122195,0.17066070156950838,0.16856356111122195,0.168034951,0.000528610111221961,0.002625750569508395,0.000528610111221961,0.000528610111221961,0.002625750569508395,0.000528610111221961,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3657,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16858082118209103,0.17068284384173016,0.16858082118209103,0.167644885,0.000935936182091035,0.003037958841730165,0.000935936182091035,0.000935936182091035,0.003037958841730165,0.000935936182091035,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
